Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
1461,43123950.378284425,1014425.3562168562,16380.0,False
1462,43140815.511172086,1014425.3562168562,16380.0,False
1463,43157680.64405975,1014425.3562168562,16380.0,False
1464,43174545.77694741,1014425.3562168562,16380.0,False
1465,43191410.90983507,1014425.3562168562,16380.0,False
1466,43208276.04272273,1014425.3562168562,16380.0,False
1467,43225141.17561039,1014425.3562168562,16380.0,False
1468,43242006.308498055,1014425.3562168562,16380.0,False
1469,43258871.441385716,1014425.3562168562,16380.0,False
1470,43375736.57427338,1014425.3562168562,16380.0,False
1471,43392601.70716104,1014425.3562168562,16380.0,False
1472,43409466.8400487,1014425.3562168562,16380.0,False
1473,43426331.97293636,1014425.3562168562,16380.0,False
1474,43443197.10582402,1014425.3562168562,16380.0,False
1475,43460062.238711685,1014425.3562168562,16380.0,False
1476,43476927.37159935,1014425.3562168562,16380.0,False
1477,43493792.50448701,1014425.3562168562,16380.0,False
1478,43510657.63737467,1014425.3562168562,16380.0,False
1479,43527522.77026233,1014425.3562168562,16380.0,False
1480,43544387.90314999,1014425.3562168562,16380.0,False
1481,43561253.03603765,1014425.3562168562,16380.0,False
1482,43578118.168925315,1014425.3562168562,16380.0,False
1483,43594983.30181298,1014425.3562168562,16380.0,False
1484,43611848.43470064,1014425.3562168562,16380.0,False
1485,43628713.5675883,1014425.3562168562,16380.0,False
1486,43645578.70047596,1014425.3562168562,16380.0,False
1487,43662443.83336362,1014425.3562168562,16380.0,False
1488,43679308.966251284,1014425.3562168562,16380.0,False
1489,43696174.099138945,1014425.3562168562,16380.0,False
1490,43713039.23202661,1014425.3562168562,16380.0,False
1491,43729904.36491427,1014425.3562168562,16380.0,False
1492,43746769.49780193,1014425.3562168562,16380.0,False
1493,43763634.63068959,1014425.3562168562,16380.0,False
1494,43780499.76357725,1014425.3562168562,16380.0,False
1495,43797364.896464914,1014425.3562168562,16380.0,False
1496,43814230.029352576,1014425.3562168562,16380.0,False
1497,43831095.16224024,1014425.3562168562,16380.0,False
1498,43847960.2951279,1014425.3562168562,16380.0,False
1499,43864825.42801556,1014425.3562168562,16380.0,False
1500,43981690.56090322,1014425.3562168562,16380.0,False
1501,43998555.69379088,1014425.3562168562,16380.0,False
1502,44015420.826678544,1014425.3562168562,16380.0,False
1503,44032285.959566206,1014425.3562168562,16380.0,False
1504,44049151.09245387,1014425.3562168562,16380.0,False
1505,44066016.22534153,1014425.3562168562,16380.0,False
1506,44082881.35822919,1014425.3562168562,16380.0,False
1507,44099746.49111685,1014425.3562168562,16380.0,False
1508,44116611.62400451,1014425.3562168562,16380.0,False
1509,44133476.756892174,1014425.3562168562,16380.0,False
1510,44150341.889779836,1014425.3562168562,16380.0,False
1511,44167207.0226675,1014425.3562168562,16380.0,False
1512,44184072.15555516,1014425.3562168562,16380.0,False
1513,44200937.28844282,1014425.3562168562,16380.0,False
1514,44217802.42133048,1014425.3562168562,16380.0,False
1515,44234667.55421814,1014425.3562168562,16380.0,False
1516,44251532.687105805,1014425.3562168562,16380.0,False
1517,44268397.819993466,1014425.3562168562,16380.0,False
1518,44285262.95288113,1014425.3562168562,16380.0,False
1519,44302128.08576879,1014425.3562168562,16380.0,False
1520,44318993.21865645,1014425.3562168562,16380.0,False
1521,44335858.35154411,1014425.3562168562,16380.0,False
1522,44352723.48443177,1014425.3562168562,16380.0,False
1523,44369588.617319435,1014425.3562168562,16380.0,False
1524,44386453.7502071,1014425.3562168562,16380.0,False
1525,44403318.88309476,1014425.3562168562,16380.0,False
1526,44420184.01598242,1014425.3562168562,16380.0,False
1527,44437049.14887008,1014425.3562168562,16380.0,False
1528,44453914.28175774,1014425.3562168562,16380.0,False
1529,44470779.4146454,1014425.3562168562,16380.0,False
1530,44587644.547533065,1014425.3562168562,16380.0,False
1531,44604509.68042073,1014425.3562168562,16380.0,False
1532,44621374.81330839,1014425.3562168562,16380.0,False
1533,44638239.94619605,1014425.3562168562,16380.0,False
1534,44655105.07908371,1014425.3562168562,16380.0,False
1535,44671970.21197137,1014425.3562168562,16380.0,False
1536,44688835.344859034,1014425.3562168562,16380.0,False
1537,44705700.477746695,1014425.3562168562,16380.0,False
1538,44722565.61063436,1014425.3562168562,16380.0,False
1539,44739430.74352202,1014425.3562168562,16380.0,False
1540,44756295.87640968,1014425.3562168562,16380.0,False
1541,44773161.00929734,1014425.3562168562,16380.0,False
1542,44790026.142185,1014425.3562168562,16380.0,False
1543,44806891.275072664,1014425.3562168562,16380.0,False
1544,44823756.407960325,1014425.3562168562,16380.0,False
1545,44840621.54084799,1014425.3562168562,16380.0,False
1546,44857486.67373565,1014425.3562168562,16380.0,False
1547,44874351.80662331,1014425.3562168562,16380.0,False
1548,44891216.93951097,1014425.3562168562,16380.0,False
1549,44908082.07239863,1014425.3562168562,16380.0,False
1550,44924947.205286294,1014425.3562168562,16380.0,False
1551,44941812.338173956,1014425.3562168562,16380.0,False
1552,44958677.47106162,1014425.3562168562,16380.0,False
1553,44975542.60394928,1014425.3562168562,16380.0,False
1554,44992407.73683694,1014425.3562168562,16380.0,False
1555,45009272.8697246,1014425.3562168562,16380.0,False
1556,45026138.00261226,1014425.3562168562,16380.0,False
1557,45043003.135499924,1014425.3562168562,16380.0,False
1558,45059868.268387586,1014425.3562168562,16380.0,False
1559,45076733.40127525,1014425.3562168562,16380.0,False
1560,45193598.53416291,1014425.3562168562,16380.0,False
1561,45210463.66705057,1014425.3562168562,16380.0,False
1562,45227328.79993823,1014425.3562168562,16380.0,False
1563,45244193.93282589,1014425.3562168562,16380.0,False
1564,45261059.065713555,1014425.3562168562,16380.0,False
1565,45277924.198601216,1014425.3562168562,16380.0,False
1566,45294789.33148888,1014425.3562168562,16380.0,False
1567,45311654.46437654,1014425.3562168562,16380.0,False
1568,45328519.5972642,1014425.3562168562,16380.0,False
1569,45345384.73015186,1014425.3562168562,16380.0,False
1570,45362249.86303952,1014425.3562168562,16380.0,False
1571,45379114.995927185,1014425.3562168562,16380.0,False
1572,45395980.12881485,1014425.3562168562,16380.0,False
1573,45412845.26170251,1014425.3562168562,16380.0,False
1574,45429710.39459017,1014425.3562168562,16380.0,False
1575,45446575.52747783,1014425.3562168562,16380.0,False
1576,45463440.66036549,1014425.3562168562,16380.0,False
1577,45480305.79325315,1014425.3562168562,16380.0,False
1578,45497170.926140815,1014425.3562168562,16380.0,False
1579,45514036.05902848,1014425.3562168562,16380.0,False
1580,45530901.19191614,1014425.3562168562,16380.0,False
1581,45547766.3248038,1014425.3562168562,16380.0,False
1582,45564631.45769146,1014425.3562168562,16380.0,False
1583,45581496.59057912,1014425.3562168562,16380.0,False
1584,45598361.723466784,1014425.3562168562,16380.0,False
1585,45615226.856354445,1014425.3562168562,16380.0,False
1586,45632091.98924211,1014425.3562168562,16380.0,False
1587,45648957.12212977,1014425.3562168562,16380.0,False
1588,45665822.25501743,1014425.3562168562,16380.0,False
1589,45682687.38790509,1014425.3562168562,16380.0,False
1590,45799552.52079275,1014425.3562168562,16380.0,False
1591,45816417.653680414,1014425.3562168562,16380.0,False
1592,45833282.786568075,1014425.3562168562,16380.0,False
1593,45850147.91945574,1014425.3562168562,16380.0,False
1594,45867013.0523434,1014425.3562168562,16380.0,False
1595,45883878.18523106,1014425.3562168562,16380.0,False
1596,45900743.31811872,1014425.3562168562,16380.0,False
1597,45917608.45100638,1014425.3562168562,16380.0,False
1598,45934473.583894044,1014425.3562168562,16380.0,False
1599,45951338.716781706,1014425.3562168562,16380.0,False
1600,45968203.84966937,1014425.3562168562,16380.0,False
1601,45985068.98255703,1014425.3562168562,16380.0,False
1602,46001934.11544469,1014425.3562168562,16380.0,False
1603,46018799.24833235,1014425.3562168562,16380.0,False
1604,46035664.38122001,1014425.3562168562,16380.0,False
1605,46052529.514107674,1014425.3562168562,16380.0,False
1606,46069394.646995336,1014425.3562168562,16380.0,False
1607,46086259.779883,1014425.3562168562,16380.0,False
1608,46103124.91277066,1014425.3562168562,16380.0,False
1609,46119990.04565832,1014425.3562168562,16380.0,False
1610,46136855.17854598,1014425.3562168562,16380.0,False
1611,46153720.31143364,1014425.3562168562,16380.0,False
1612,46170585.444321305,1014425.3562168562,16380.0,False
1613,46187450.577208966,1014425.3562168562,16380.0,False
1614,46204315.71009663,1014425.3562168562,16380.0,False
1615,46221180.84298429,1014425.3562168562,16380.0,False
1616,46238045.97587195,1014425.3562168562,16380.0,False
1617,46254911.10875961,1014425.3562168562,16380.0,False
1618,46271776.24164727,1014425.3562168562,16380.0,False
1619,46288641.374534935,1014425.3562168562,16380.0,False
1620,46405506.507422596,1014425.3562168562,16380.0,False
1621,46422371.64031026,1014425.3562168562,16380.0,False
1622,46439236.77319792,1014425.3562168562,16380.0,False
1623,46456101.90608558,1014425.3562168562,16380.0,False
1624,46472967.03897324,1014425.3562168562,16380.0,False
1625,46489832.1718609,1014425.3562168562,16380.0,False
1626,46506697.304748565,1014425.3562168562,16380.0,False
1627,46523562.43763623,1014425.3562168562,16380.0,False
1628,46540427.57052389,1014425.3562168562,16380.0,False
1629,46557292.70341155,1014425.3562168562,16380.0,False
1630,46574157.83629921,1014425.3562168562,16380.0,False
1631,46591022.96918687,1014425.3562168562,16380.0,False
1632,46607888.10207453,1014425.3562168562,16380.0,False
1633,46624753.234962195,1014425.3562168562,16380.0,False
1634,46641618.36784986,1014425.3562168562,16380.0,False
1635,46658483.50073752,1014425.3562168562,16380.0,False
1636,46675348.63362518,1014425.3562168562,16380.0,False
1637,46692213.76651284,1014425.3562168562,16380.0,False
1638,46709078.8994005,1014425.3562168562,16380.0,False
1639,46725944.032288164,1014425.3562168562,16380.0,False
1640,46742809.165175825,1014425.3562168562,16380.0,False
1641,46759674.29806349,1014425.3562168562,16380.0,False
1642,46776539.43095115,1014425.3562168562,16380.0,False
1643,46793404.56383881,1014425.3562168562,16380.0,False
1644,46810269.69672647,1014425.3562168562,16380.0,False
1645,46827134.82961413,1014425.3562168562,16380.0,False
1646,46843999.962501794,1014425.3562168562,16380.0,False
1647,46860865.095389456,1014425.3562168562,16380.0,False
1648,46877730.22827712,1014425.3562168562,16380.0,False
1649,46894595.36116478,1014425.3562168562,16380.0,False
1650,47011460.49405244,1014425.3562168562,16380.0,False
1651,47028325.6269401,1014425.3562168562,16380.0,False
1652,47045190.75982776,1014425.3562168562,16380.0,False
1653,47062055.892715424,1014425.3562168562,16380.0,False
1654,47078921.025603086,1014425.3562168562,16380.0,False
1655,47095786.15849075,1014425.3562168562,16380.0,False
1656,47112651.29137841,1014425.3562168562,16380.0,False
1657,47129516.42426607,1014425.3562168562,16380.0,False
1658,47146381.55715373,1014425.3562168562,16380.0,False
1659,47163246.69004139,1014425.3562168562,16380.0,False
1660,47180111.822929054,1014425.3562168562,16380.0,False
1661,47196976.955816716,1014425.3562168562,16380.0,False
1662,47213842.08870438,1014425.3562168562,16380.0,False
1663,47230707.22159204,1014425.3562168562,16380.0,False
1664,47247572.3544797,1014425.3562168562,16380.0,False
1665,47264437.48736736,1014425.3562168562,16380.0,False
1666,47281302.62025502,1014425.3562168562,16380.0,False
1667,47298167.753142685,1014425.3562168562,16380.0,False
1668,47315032.886030346,1014425.3562168562,16380.0,False
1669,47331898.01891801,1014425.3562168562,16380.0,False
1670,47348763.15180567,1014425.3562168562,16380.0,False
1671,47365628.28469333,1014425.3562168562,16380.0,False
1672,47382493.41758099,1014425.3562168562,16380.0,False
1673,47399358.55046865,1014425.3562168562,16380.0,False
1674,47416223.683356315,1014425.3562168562,16380.0,False
1675,47433088.81624398,1014425.3562168562,16380.0,False
1676,47449953.94913164,1014425.3562168562,16380.0,False
1677,47466819.0820193,1014425.3562168562,16380.0,False
1678,47483684.21490696,1014425.3562168562,16380.0,False
1679,47500549.34779462,1014425.3562168562,16380.0,False
1680,47617414.48068228,1014425.3562168562,16380.0,False
1681,47634279.613569945,1014425.3562168562,16380.0,False
1682,47651144.74645761,1014425.3562168562,16380.0,False
1683,47668009.87934527,1014425.3562168562,16380.0,False
1684,47684875.01223293,1014425.3562168562,16380.0,False
1685,47701740.14512059,1014425.3562168562,16380.0,False
1686,47718605.27800825,1014425.3562168562,16380.0,False
1687,47735470.410895914,1014425.3562168562,16380.0,False
1688,47752335.543783575,1014425.3562168562,16380.0,False
1689,47769200.67667124,1014425.3562168562,16380.0,False
1690,47786065.8095589,1014425.3562168562,16380.0,False
1691,47802930.94244656,1014425.3562168562,16380.0,False
1692,47819796.07533422,1014425.3562168562,16380.0,False
1693,47836661.20822188,1014425.3562168562,16380.0,False
1694,47853526.341109544,1014425.3562168562,16380.0,False
1695,47870391.473997205,1014425.3562168562,16380.0,False
1696,47887256.60688487,1014425.3562168562,16380.0,False
1697,47904121.73977253,1014425.3562168562,16380.0,False
1698,47920986.87266019,1014425.3562168562,16380.0,False
1699,47937852.00554785,1014425.3562168562,16380.0,False
1700,47954717.13843551,1014425.3562168562,16380.0,False
1701,47971582.271323174,1014425.3562168562,16380.0,False
1702,47988447.404210836,1014425.3562168562,16380.0,False
1703,48005312.5370985,1014425.3562168562,16380.0,False
1704,48022177.66998616,1014425.3562168562,16380.0,False
1705,48039042.80287382,1014425.3562168562,16380.0,False
1706,48055907.93576148,1014425.3562168562,16380.0,False
1707,48072773.06864914,1014425.3562168562,16380.0,False
1708,48089638.201536804,1014425.3562168562,16380.0,False
1709,48106503.334424466,1014425.3562168562,16380.0,False
1710,48223368.46731213,1014425.3562168562,16380.0,False
1711,48240233.60019979,1014425.3562168562,16380.0,False
1712,48257098.73308745,1014425.3562168562,16380.0,False
1713,48273963.86597511,1014425.3562168562,16380.0,False
1714,48290828.99886277,1014425.3562168562,16380.0,False
1715,48307694.131750435,1014425.3562168562,16380.0,False
1716,48324559.264638096,1014425.3562168562,16380.0,False
1717,48341424.39752576,1014425.3562168562,16380.0,False
1718,48358289.53041342,1014425.3562168562,16380.0,False
1719,48375154.66330108,1014425.3562168562,16380.0,False
1720,48392019.79618874,1014425.3562168562,16380.0,False
1721,48408884.9290764,1014425.3562168562,16380.0,False
1722,48425750.061964065,1014425.3562168562,16380.0,False
1723,48442615.19485173,1014425.3562168562,16380.0,False
1724,48459480.32773939,1014425.3562168562,16380.0,False
1725,48476345.46062705,1014425.3562168562,16380.0,False
1726,48493210.59351471,1014425.3562168562,16380.0,False
1727,48510075.72640237,1014425.3562168562,16380.0,False
1728,48526940.85929003,1014425.3562168562,16380.0,False
1729,48543805.992177695,1014425.3562168562,16380.0,False
1730,48560671.12506536,1014425.3562168562,16380.0,False
1731,48577536.25795302,1014425.3562168562,16380.0,False
1732,48594401.39084068,1014425.3562168562,16380.0,False
1733,48611266.52372834,1014425.3562168562,16380.0,False
1734,48628131.656616,1014425.3562168562,16380.0,False
1735,48644996.789503664,1014425.3562168562,16380.0,False
1736,48661861.922391325,1014425.3562168562,16380.0,False
1737,48678727.05527899,1014425.3562168562,16380.0,False
1738,48695592.18816665,1014425.3562168562,16380.0,False
1739,48712457.32105431,1014425.3562168562,16380.0,False
1740,48829322.45394197,1014425.3562168562,16380.0,False
1741,48846187.58682963,1014425.3562168562,16380.0,False
1742,48863052.719717294,1014425.3562168562,16380.0,False
1743,48879917.852604955,1014425.3562168562,16380.0,False
1744,48896782.98549262,1014425.3562168562,16380.0,False
